"x","r","lb_2.5","lb_25","ub_97.5","ub_75","prob","d_comb","variable"
19161,1.79992465997426,1.56101765503129,1.71935649145549,2.05475511769704,1.88409753239699,1,2022-06-18,"Rt"
19162,1.80318419833861,1.56904541778771,1.72344120238578,2.04972330720655,1.88471395505824,1,2022-06-19,"Rt"
19163,1.80674539807496,1.5794144041374,1.72924442245224,2.05064013841215,1.88655254834596,1,2022-06-20,"Rt"
19164,1.8101330410239,1.59020437840069,1.73457506562144,2.04789673118102,1.88888649633922,1,2022-06-21,"Rt"
19165,1.81390164086939,1.59776998895561,1.73950610509023,2.0477076777022,1.890172022677,1,2022-06-22,"Rt"
19166,1.81731809729709,1.60389624556428,1.74322142663346,2.0504426783444,1.89230728077746,1,2022-06-23,"Rt"
19167,1.82038322480926,1.61241911499384,1.74806648318765,2.04983703446748,1.8938136766569,1,2022-06-24,"Rt"
19168,1.823049732406,1.62089751514441,1.75245973056832,2.0478270020088,1.89441840093256,1,2022-06-25,"Rt"
19169,1.82503240982153,1.62800177953839,1.75557496409748,2.04808776037059,1.89560922344284,1,2022-06-26,"Rt"
19170,1.8258924798643,1.63174740787943,1.75750209608444,2.04857364722576,1.89704376235628,1,2022-06-27,"Rt"
19171,1.82618439185348,1.63310701598874,1.75756849451324,2.0488945335248,1.89708493975586,1,2022-06-28,"Rt"
19172,1.82458301394959,1.6347443739474,1.75775500567211,2.04676449265475,1.89498187409275,1,2022-06-29,"Rt"
19173,1.82133297384273,1.63872379448196,1.75647192015463,2.04203780265004,1.89085221669395,1,2022-06-30,"Rt"
19174,1.81623965086312,1.63667806037909,1.753844539213,2.03175925950296,1.88624629549486,1,2022-07-01,"Rt"
19175,1.80838411954995,1.63124068231856,1.74655416589404,2.02505452979107,1.87722834691344,1,2022-07-02,"Rt"
19176,1.79856427728592,1.62368890710472,1.73690782197631,2.01618051839481,1.86718611262695,1,2022-07-03,"Rt"
19177,1.78575942381069,1.61546254172569,1.72424900566588,1.99728902794458,1.8525287457445,1,2022-07-04,"Rt"
19178,1.76959553633924,1.60328215098663,1.70958480632035,1.97421648257552,1.8345829295692,1,2022-07-05,"Rt"
19179,1.75023684507535,1.5857877059317,1.69075983844018,1.9521276001311,1.81400789834809,1,2022-07-06,"Rt"
19180,1.72678269368292,1.5644688623012,1.66808416635372,1.9280556813086,1.7892355578332,1,2022-07-07,"Rt"
19181,1.69963917922786,1.54000408326993,1.64236922800843,1.89969210920245,1.7617025673304,1,2022-07-08,"Rt"
19182,1.66928623386327,1.51454402840709,1.61339563662487,1.86249977523284,1.7301400425124,1,2022-07-09,"Rt"
19183,1.6360997994466,1.48493220241977,1.58234608734397,1.8214371765025,1.69349178025811,1,2022-07-10,"Rt"
19184,1.59964817908752,1.45191268809316,1.54720099766836,1.77888039599521,1.65534215947662,1,2022-07-11,"Rt"
19185,1.56203653778989,1.41481208164736,1.51144244372777,1.73401103564611,1.61670806987787,1,2022-07-12,"Rt"
19186,1.52418043669982,1.3785461823917,1.47458985146079,1.6876917422451,1.57723267432433,1,2022-07-13,"Rt"
19187,1.48541267659778,1.3443659498039,1.43696444966966,1.64140338762496,1.5369454193384,1,2022-07-14,"Rt"
19188,1.44697510882718,1.31051947967404,1.40015142271297,1.59433369660857,1.4956455040806,1,2022-07-15,"Rt"
19189,1.40904339109525,1.27434537609803,1.36395718384533,1.55163393900505,1.45594430943583,1,2022-07-16,"Rt"
19190,1.37180453990339,1.23720459007602,1.32762995307409,1.51268821083783,1.41721943789161,1,2022-07-17,"Rt"
19191,1.33560991246772,1.2031814505061,1.29223352976583,1.473562720162,1.38091977032766,1,2022-07-18,"Rt"
19192,1.30176796373627,1.16987194655681,1.25811495174799,1.43442018343378,1.3448951501745,1,2022-07-19,"Rt"
19193,1.26838421218884,1.13923311019783,1.22593027000131,1.39497406067572,1.31074487341082,0.9999375,2022-07-20,"Rt"
19194,1.236889267581,1.11183423906513,1.19436910512076,1.35902713519857,1.27820191311159,0.99975,2022-07-21,"Rt"
19195,1.20642048432394,1.0838422973948,1.16431318434421,1.32812588337709,1.2474064673686,0.999125,2022-07-22,"Rt"
19196,1.17746915150375,1.05577382629068,1.13649269190582,1.29798696044964,1.21852599366084,0.9976875,2022-07-23,"Rt"
19197,1.15007203363051,1.03261858146457,1.11034423044745,1.2690405064224,1.19014454748433,0.9924375,2022-07-24,"Rt"
19198,1.1246738329816,1.01025318530688,1.08636448587143,1.2405993300671,1.1636143529224,0.9831875,2022-07-25,"Rt"
19199,1.10044011732599,0.988058632144262,1.06356486228999,1.21423532277385,1.1388338080898,0.9605625,2022-07-26,"Rt"
19200,1.07835334298258,0.967298885449115,1.04124682522277,1.19189621324107,1.11554292525077,0.9220625,2022-07-27,"Rt"
19201,1.05682579013899,0.947229055176986,1.0201547789905,1.16964770043514,1.09379880316013,0.853625,2022-07-28,"Rt"
19202,1.03645607014141,0.929755065013472,1.00112039350245,1.14763691038532,1.07257097531153,0.7569375,2022-07-29,"Rt"
19203,1.01707560882599,0.914230762437108,0.982842417908503,1.127425721966,1.05228742296831,0.6333125,2022-07-30,"Rt"
19204,0.99908099487016,0.898960026190354,0.965423326427321,1.10774666974993,1.03421327747759,0.4921875,2022-07-31,"Rt"
19205,0.981875175440051,0.88207261199248,0.948194558571059,1.089257143019,1.01700241526153,0.3605,2022-08-01,"Rt"
19206,0.965452787553852,0.867330025568762,0.932109759062826,1.07326802502905,1.00106592209713,0.25625,2022-08-02,"Rt"
19207,0.94975086065676,0.852220665922397,0.916909104388563,1.05479960173571,0.984296052185233,0.1621875,2022-08-03,"Rt"
19208,0.934837713029717,0.83819297088154,0.902366389345575,1.03716411738162,0.968045234228279,0.0978125,2022-08-04,"Rt"
19209,0.920303153176929,0.825597031687317,0.888120288290747,1.02144679810693,0.952255589527167,0.0583125,2022-08-05,"Rt"
19210,0.905810043788548,0.813731963418205,0.873886351479625,1.00761392603181,0.937598285353127,0.033625,2022-08-06,"Rt"
19211,0.892183186805704,0.800070449476962,0.860037714534729,0.994464361437444,0.924930635686632,0.0201875,2022-08-07,"Rt"
19212,0.879271197296803,0.787659748646353,0.846669875341474,0.980893389788362,0.911534635929791,0.011125,2022-08-08,"Rt"
19213,0.866485786716596,0.775451184736552,0.834801663531832,0.96526805231106,0.898559940023833,0.0059375,2022-08-09,"Rt"
19214,0.854876839495735,0.763748877359037,0.8233904734053,0.952687141378315,0.886294101292393,0.003125,2022-08-10,"Rt"
19215,0.843550346958534,0.751441788465401,0.812069205383728,0.940724800197738,0.874745423269885,0.001625,2022-08-11,"Rt"
19216,0.832749327543494,0.740982611715698,0.801618136232835,0.929381760810782,0.863302226908205,0.0013125,2022-08-12,"Rt"
19217,0.822224365574541,0.730794070961999,0.792094453586942,0.917448618513199,0.852607045765312,0.00075,2022-08-13,"Rt"
19218,0.812299665534627,0.721700859661811,0.782963534569499,0.906615976452765,0.842748472961361,0.000375,2022-08-14,"Rt"
19219,0.80334469588014,0.713751330241717,0.774146798691146,0.897881664553373,0.83352139864945,0.0001875,2022-08-15,"Rt"
19220,0.795483650815691,0.70710996137717,0.765942271633228,0.889424144536951,0.825711417422304,0,2022-08-16,"Rt"
19221,0.788148391021675,0.699560216596717,0.758282158670259,0.881937403735661,0.818686580021097,6.25e-05,2022-08-17,"Rt"
19222,0.782072182951807,0.693249434763335,0.752482784141591,0.875325472207795,0.812433541496661,0,2022-08-18,"Rt"
19223,0.776415204024202,0.687947281430732,0.747103571707168,0.867208538876687,0.806652410546303,0,2022-08-19,"Rt"
19224,0.771786044038336,0.684345861236328,0.742775669225609,0.862510902656408,0.802151161303234,0,2022-08-20,"Rt"
19225,0.768401422058213,0.681305312341002,0.738956629864328,0.859312657011551,0.798823916356807,0,2022-08-21,"Rt"
19226,0.765659508550578,0.678542229590446,0.736275814140818,0.857775920334018,0.796209584892446,0,2022-08-22,"Rt"
19227,0.764363216132564,0.676387170587946,0.734646765841672,0.856692139873006,0.794861265408718,0,2022-08-23,"Rt"
19228,0.763551480508536,0.675943835311463,0.734127326207574,0.856151413471276,0.793410282210381,0,2022-08-24,"Rt"
19229,0.763661416831661,0.676833571137878,0.734342100647344,0.85621612556672,0.792458352953554,0,2022-08-25,"Rt"
19230,0.763853655421191,0.677166713964724,0.734268365550756,0.85812229427257,0.793258710664838,0,2022-08-26,"Rt"
19231,0.76472806519662,0.677927575849947,0.735176858174548,0.86115684510271,0.795033672561454,0,2022-08-27,"Rt"
19232,0.766251006646873,0.679570597097421,0.736640196796823,0.861985779946355,0.79699403365848,6.25e-05,2022-08-28,"Rt"
19233,0.767609077112656,0.682012630890468,0.73852337590975,0.862479745609952,0.798697488248567,6.25e-05,2022-08-29,"Rt"
19234,0.769181260470423,0.683808757068441,0.740208564408439,0.864999492276804,0.800600257611625,0,2022-08-30,"Rt"
19235,0.77097511159363,0.686039841749842,0.741880896891274,0.868508257262128,0.802639700169767,0.000125,2022-08-31,"Rt"
19236,0.773173914714599,0.688503601741191,0.743753907446541,0.871126731344383,0.805212046210238,0.000125,2022-09-01,"Rt"
19237,0.775711065441129,0.691438590825752,0.746200813993849,0.873748958979277,0.80718248596677,6.25e-05,2022-09-02,"Rt"
19238,0.778274857009772,0.693669891282272,0.748864311490056,0.876490990997732,0.809307512744855,0,2022-09-03,"Rt"
19239,0.780279007853205,0.69492432197888,0.750791424634832,0.879158514715165,0.811672794645483,0.000125,2022-09-04,"Rt"
19240,0.782115282142257,0.695921570908553,0.752544758174792,0.882834473680909,0.814092694441568,0.0001875,2022-09-05,"Rt"
19241,0.783806464950064,0.695980868050075,0.753512480105952,0.885212493664687,0.816049877895306,0.000375,2022-09-06,"Rt"
19242,0.785031788215465,0.696322702797086,0.75421917823638,0.888467644214382,0.81713013570814,0.0003125,2022-09-07,"Rt"
19243,0.784735199979462,0.696178121370328,0.754818791114725,0.889003174053847,0.817712845412314,0.000125,2022-09-08,"Rt"
19244,0.784508010094387,0.695190358443884,0.754420325172281,0.889285340439912,0.818086929697289,0.0001875,2022-09-09,"Rt"
19245,0.784067896938775,0.693887526132546,0.75308605453591,0.890081831861722,0.817526349526908,0.0001875,2022-09-10,"Rt"
19246,0.782742327798202,0.691065785809092,0.751466398493726,0.889044551782529,0.816895272769332,0.0003125,2022-09-11,"Rt"
19247,0.781249080372033,0.689854878383952,0.749478403352676,0.885299881073081,0.815134240699153,0.000375,2022-09-12,"Rt"
19248,0.779455138729858,0.688372416477387,0.747823725047179,0.882270493574318,0.812912657892081,0.0003125,2022-09-13,"Rt"
19249,0.77748323178677,0.686185307783848,0.745965008012176,0.878045280975076,0.810610956460733,0.00025,2022-09-14,"Rt"
19250,0.775506799916492,0.684121392964489,0.743437462373369,0.875699196799155,0.80862383167558,0.0001875,2022-09-15,"Rt"
19251,0.773590703861751,0.681208418243976,0.741183797422374,0.873479741967458,0.806527528307453,0.000125,2022-09-16,"Rt"
19252,0.772568211152356,0.679771023310068,0.740015303024927,0.87185550825334,0.804734966145074,0,2022-09-17,"Rt"
19253,0.771102395428796,0.677873525141958,0.739163379312185,0.868665001880653,0.803550636175941,0,2022-09-18,"Rt"
19254,0.770264820242398,0.675684092071943,0.738650485165933,0.867396545765116,0.803465101075416,0,2022-09-19,"Rt"
19255,0.770063362028792,0.673563858627349,0.737722951897675,0.868867107234525,0.803994088236488,6.25e-05,2022-09-20,"Rt"
19256,0.770907339147986,0.673163292966458,0.737960055635004,0.869884541391119,0.804161606104321,0.000125,2022-09-21,"Rt"
19257,0.771726745196165,0.672694429722862,0.739008125039185,0.871261631953722,0.805126133104928,0.000125,2022-09-22,"Rt"
19258,0.773092040567215,0.673999356923034,0.740282110222272,0.874061331537819,0.806465870903724,0.000125,2022-09-23,"Rt"
19259,0.775208111322972,0.675784093299879,0.742412881680028,0.877343413664342,0.809169356417632,0.0001875,2022-09-24,"Rt"
19260,0.777548159080639,0.677922774235852,0.744231430139634,0.880565932035302,0.812333468157484,0.0001875,2022-09-25,"Rt"
19261,0.780784826321987,0.679971717520437,0.747086771851326,0.885746687881136,0.815056766876802,0.0001875,2022-09-26,"Rt"
19262,0.783938393320583,0.68325696341015,0.750694389338383,0.889880720646366,0.817648735361809,0.0001875,2022-09-27,"Rt"
19263,0.78788241955921,0.687229666505268,0.754337860554447,0.894233068180076,0.821217731246287,0.0001875,2022-09-28,"Rt"
19264,0.791547316820803,0.690468089475989,0.758124817517508,0.89869881219068,0.825793948287525,0.000125,2022-09-29,"Rt"
19265,0.795650305050096,0.694674990803428,0.761867564969107,0.905208535666235,0.83101406632412,0.0001875,2022-09-30,"Rt"
19266,0.80010265668992,0.698109484171356,0.76569140490973,0.910971932583173,0.835730930771881,5e-04,2022-10-01,"Rt"
19267,0.804602256691675,0.702474254036577,0.769824024974749,0.916421700064858,0.84068069193369,0.000625,2022-10-02,"Rt"
19268,0.80902238476775,0.707041355931222,0.774305244168253,0.919964012715697,0.845148540815857,0.0009375,2022-10-03,"Rt"
19269,0.813386814109233,0.709860630702835,0.778238500762494,0.927717028932944,0.850388253112238,0.001375,2022-10-04,"Rt"
19270,0.817657957954928,0.713490302175914,0.782006490147534,0.933439409631786,0.8557742260157,0.0023125,2022-10-05,"Rt"
19271,0.822304052431967,0.716106216378283,0.785824726196365,0.94005864723475,0.860773198468245,0.003125,2022-10-06,"Rt"
19272,0.825871866539196,0.720737980515463,0.790074958210943,0.94618448677901,0.865109438614544,0.0044375,2022-10-07,"Rt"
19273,0.829642140702199,0.724660801983332,0.793466821632473,0.950868822649587,0.869394413455496,0.00475,2022-10-08,"Rt"
19274,0.833078894225673,0.728325595051364,0.796840269724647,0.955987433920389,0.872811248650274,0.0056875,2022-10-09,"Rt"
19275,0.83590279512935,0.730814488793299,0.799735511189875,0.961482544130586,0.875802698909782,0.0070625,2022-10-10,"Rt"
19276,0.838522782365223,0.732674028611722,0.801224795077437,0.964684878757231,0.878593768643932,0.008875,2022-10-11,"Rt"
19277,0.84056970397146,0.734497134461799,0.803059600842977,0.96764867969144,0.881481164468589,0.0093125,2022-10-12,"Rt"
19278,0.841985662223034,0.735167500843207,0.804140674628566,0.969321881895798,0.882566480583819,0.0091875,2022-10-13,"Rt"
19279,0.842570170114124,0.735856861724563,0.804538673931648,0.971194742144122,0.883829253894927,0.00975,2022-10-14,"Rt"
19280,0.842736617988792,0.734066853553311,0.80387177522454,0.972554131368473,0.884323141051036,0.0104375,2022-10-15,"Rt"
19281,0.842407017149733,0.73259603845368,0.802867282995256,0.974812432429911,0.883787981769875,0.011375,2022-10-16,"Rt"
19282,0.841030009499941,0.730006312035182,0.801665151772465,0.972634748345018,0.882626150948706,0.0113125,2022-10-17,"Rt"
19283,0.839039762958866,0.727809531077739,0.799425662900204,0.972080074503749,0.880909842410872,0.0106875,2022-10-18,"Rt"
19284,0.836630773968525,0.725955860615221,0.796147456985115,0.969289700457107,0.878321184129884,0.00975,2022-10-19,"Rt"
19285,0.833245517909296,0.723199405483129,0.793016544113478,0.966769796750473,0.875282971737591,0.0093125,2022-10-20,"Rt"
19286,0.829029848598097,0.718191023937243,0.788819425798049,0.96331955391281,0.871259959099985,0.0086875,2022-10-21,"Rt"
19287,0.823963858756743,0.712901365137148,0.784967787784878,0.959298109250094,0.866898007766763,0.0074375,2022-10-22,"Rt"
19288,0.818969643906969,0.705664818522077,0.779159582092098,0.95396107930206,0.860980246933438,0.0054375,2022-10-23,"Rt"
19289,0.812660250247722,0.699410684171754,0.772957686215457,0.947689331519331,0.854723711605421,0.00475,2022-10-24,"Rt"
19290,0.805865908394875,0.690887829970697,0.76598205874495,0.940573951433292,0.848265727486579,0.0038125,2022-10-25,"Rt"
19291,0.798504719541138,0.683725608527613,0.758384470003175,0.934067333300644,0.840819773567907,0.0033125,2022-10-26,"Rt"
19292,0.790044387424703,0.674334481027584,0.749791712562387,0.925965624174903,0.832513301428286,0.0019375,2022-10-27,"Rt"
19293,0.781108300433247,0.665452553727796,0.740565476915245,0.916213659168228,0.823774783293496,0.001625,2022-10-28,"Rt"
19294,0.771661430946862,0.65459165128694,0.730544001355288,0.907397562113177,0.814723713498656,0.0009375,2022-10-29,"Rt"
19295,0.761436664988724,0.642225410304387,0.719745212249915,0.898850890099184,0.806436729443106,0.00075,2022-10-30,"Rt"
19296,0.750816241568859,0.628620841961185,0.708469825317131,0.890467669155565,0.79690914637848,0.00025,2022-10-31,"Rt"
19297,0.740080485051716,0.615537338493765,0.696777702290089,0.881158400880518,0.786611052917933,0.0003125,2022-11-01,"Rt"
19298,0.729570765817565,0.600961417233619,0.684870917124541,0.87275332118956,0.777163481808682,0.00025,2022-11-02,"Rt"
19299,0.718952854251915,0.584952180035803,0.672092647733611,0.865891795845306,0.767731780727331,0.000125,2022-11-03,"Rt"
19300,0.708548309722625,0.569879581799372,0.659190899175125,0.860355425246183,0.758974975892578,0.000125,2022-11-04,"Rt"
19301,0.6983008782245,0.552636099260509,0.647062676907809,0.85692521343411,0.750694054694357,0.000125,2022-11-05,"Rt"
19302,0.68813697704412,0.535342376074622,0.634844357420398,0.854010227558124,0.742186059355647,6.25e-05,2022-11-06,"Rt"
19303,0.677863569398658,0.517497634433289,0.622229448173312,0.851255127085812,0.735886178951672,0.000125,2022-11-07,"Rt"
19304,0.668536840480517,0.500187032945954,0.610147819212377,0.851323312113063,0.729732738463229,0.0001875,2022-11-08,"Rt"
19305,0.660476490502792,0.480908977400019,0.59853650510704,0.85235059199212,0.724523762903405,0.0001875,2022-11-09,"Rt"
19306,0.652273045781865,0.463542142664005,0.588138068950324,0.854155720293345,0.720821501498499,0.00025,2022-11-10,"Rt"
19307,0.645823895184656,0.446337259826451,0.577698142625321,0.858448226195388,0.717328830391924,0.0010625,2022-11-11,"Rt"
19308,0.639218888015578,0.429722714478344,0.568234736776523,0.864307309952095,0.714548192161084,0.00175,2022-11-12,"Rt"
19309,0.634643268935634,0.413698683011262,0.559624140440516,0.872323221001617,0.713036983546745,0.002,2022-11-13,"Rt"
19310,0.630772181925546,0.399327588771747,0.551629968796059,0.882154183259454,0.712872892974744,0.0029375,2022-11-14,"Rt"
19311,0.627067715185949,0.385495263708578,0.544656173471012,0.892680929916752,0.713560970495103,0.0043125,2022-11-15,"Rt"
